Vendor_ID,Spend,Delay_Days,Supplier_Rating,Total_Orders,Country,High_Risk
V0001,233089.42,34.875,3.25,16,Germany,1
V0002,213831.81,22.545454545454547,2.4545454545454546,11,USA,0
V0003,194064.36,32.1875,3.0625,16,USA,1
V0004,158582.91,31.6,2.4,10,India,1
V0005,193566.66999999998,25.25,2.8,20,Brazil,0
V0006,143801.05,33.5,2.6666666666666665,12,Germany,1
V0007,169201.2,36.0,2.764705882352941,17,Brazil,1
V0008,182680.74,35.357142857142854,2.7142857142857144,14,India,1
V0009,177007.52,29.066666666666666,2.933333333333333,15,China,0
V0010,159396.19,41.2,2.3,10,Germany,1
V0011,63271.24,30.625,3.0,8,China,1
V0012,115347.82,33.5,3.0625,16,Germany,1
V0013,233792.03,30.066666666666666,3.2666666666666666,15,China,1
V0014,254260.57,34.6,2.933333333333333,15,Germany,1
V0015,196932.38999999998,30.866666666666667,3.0,15,USA,1
V0016,434275.7,28.434782608695652,3.391304347826087,23,USA,0
V0017,166424.43,33.266666666666666,3.7333333333333334,15,China,1
V0018,192434.28999999998,24.214285714285715,2.7142857142857144,14,Brazil,0
V0019,279303.71,30.90909090909091,3.1363636363636362,22,China,1
V0020,207158.0,29.3125,2.8125,16,Brazil,0
